ID,Tipo de habitación,Título,Tipología,Ciudad,Localización,Municipio,Precio por noche Agosto,Precio por noche Octubre,Precio Medio,Valoración,Numero valoraciones,Dormitorios,Baños,Camas,Viajeros máximos
1105248207020688117,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.481669,-3.617485",Madrid,,,,5.0,3,1,1,,2
880242665468542420,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.399563,-3.665269",Madrid,24,30,27,4.59,63,1,1,,
849782813176844361,"Alojamiento entero: loft en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.478199,-3.667123",Madrid,79,79,79,4.59,27,1,1,,3
1127324470810487573,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.36709,-3.61773",Madrid,39,29,34,,1,1,1,,
000000000019046530,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.41244,-3.71161",Madrid,91,147,119,4.69,295,1,1,1,3
1142684132873767307,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.41017,-3.730343",Madrid,62,62,62,,,1,1,1,
000000000025361181,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4209,-3.702",Madrid,115,,115,4.85,293,1,1,2,3
674662612926795897,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.40116,-3.63855",Madrid,26,26,26,4.5,24,1,1,1,
000000000023605640,"Habitación en Pozuelo de Alarcón, España",Habitación,Habitación,Madrid,"40.43926,-3.79308",Pozuelo de Alarcn,40,40,40,,,1,1,1,
000000000038326555,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.47495,-3.70819",Madrid,49,49,49,,,1,1,1,
000000000052402632,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42986,-3.69953",Madrid,85,,85,,,1,1,1,2
1118698436929797534,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.374853,-3.690037",Madrid,29,29,29,,,1,1,1,
000000000048050651,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.422,-3.6877",Madrid,,,,5.0,5,2,1,3,3
807781442826858307,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4373,-3.685",Madrid,,,,5.0,5,5,4,5,0
987789167009245163,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.381862,-3.67462",Madrid,20,20,20,4.25,16,1,1,,
000000000054354878,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.46614,-3.64723",Madrid,,,,4.62,13,1,1,1,2
595773681350423390,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.47448,-3.58035",Madrid,,175,175,,,3,2,4,6
000000000044230229,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.42347,-3.70082",Madrid,40,40,40,,,1,1,,
000000000034813103,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.42697,-3.66881",Madrid,60,60,60,,,1,1,1,
000000000039838022,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.38337,-3.70133",Madrid,,26,26,,,1,1,1,
866672879328201166,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.466657,-3.696278",Madrid,95,148,122,4.75,40,1,1,1,2
742174785363646547,"Habitación en Rivas-Vaciamadrid, España",Habitación,Habitación,Madrid,"40.36478,-3.54512",RivasVaciamadrid,43,43,43,,,1,1,,
000000000051184278,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43229,-3.67576",Madrid,,,,4.54,46,1,1,1,2
000000000050839134,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.36927,-3.69747",Madrid,,,,,,1,1,1,
610030210646980835,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4265,-3.6859",Madrid,207,207,207,,,2,1,2,3
594797936259191557,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39387,-3.6591",Madrid,255,461,358,4.52,31,3,2,5,8
1120889417099113100,"Alojamiento entero: vivienda en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4355,-3.6707",Madrid,119,218,168,,2,1,1,1,2
1043861354509076802,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.44926,-3.70441",Madrid,71,149,110,5.0,3,1,1,,4
1028817693871187985,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.3928,-3.7264",Madrid,35,35,35,4.88,8,1,1,,
878923802050019975,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.387274,-3.712356",Madrid,30,30,30,,,1,1,1,
1023132138669977628,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4275,-3.6746",Madrid,89,89,89,4.74,23,2,1,2,3
1130251159019670485,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39887,-3.67023",Madrid,,,,,,1,1,1,2
1107265695533059096,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42579,-3.67185",Madrid,,,,,1,1,1,1,2
000000000047915506,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.38878,-3.70121",Madrid,97,97,97,4.66,107,1,1,2,4
999111614397060002,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.453074,-3.666625",Madrid,157,133,145,,,2,1,3,5
989049731823887816,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.403691,-3.699881",Madrid,136,316,226,4.93,15,1,1,2,4
950441584889974247,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4264,-3.7117",Madrid,70,70,70,,,1,1,1,
945406636163838439,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4072,-3.704",Madrid,,,,4.86,22,1,1,1,
577471663481702828,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.44181,-3.67583",Madrid,132,220,176,,,1,1,2,4
567120083413013808,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42023,-3.67478",Madrid,150,150,150,,,1,1,1,2
711282402936606794,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.3919,-3.7375",Madrid,,,,4.29,28,1,1,1,
000000000049130064,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.44004,-3.69903",Madrid,,,,4.67,313,2,5,3,6
555758211794412593,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.38155,-3.69379",Madrid,79,79,79,4.5,12,1,1,1,4
756275816455856584,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.44489,-3.69931",Madrid,125,200,162,,,1,1,1,2
740424756981756591,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.504,-3.8709",Madrid,,115,115,4.69,26,2,1,,5
648273392261514016,"Alojamiento entero: vivienda vacacional en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4093,-3.7327",Madrid,,,,4.7,56,1,1,2,4
825958557055540306,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4246,-3.6714",Madrid,149,149,149,4.4,10,1,1,2,2
921750894613798891,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4595,-3.7043",Madrid,97,97,97,,2,1,1,1,2
000000000034814968,"Alojamiento entero: loft en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.44071,-3.62519",Madrid,108,,108,4.89,36,1,1,2,4
000000000003306584,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.41995,-3.7005",Madrid,,,,,,1,1,2,4
000000000023445505,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4118,-3.6956",Madrid,120,220,170,4.72,416,1,1,3,6
000000000052851036,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.46077,-3.71532",Madrid,,23,23,,,1,1,,
1130890495199206498,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4593,-3.6441",Madrid,55,55,55,,2,1,1,,
1060698520988132342,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.415396,-3.705118",Madrid,,,,,1,1,1,2,4
000000000038837824,"Alojamiento entero: casa de invitados en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.40436,-3.68037",Madrid,,30,30,,,1,1,1,1
756967474169278126,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.40994,-3.71244",Madrid,155,500,328,4.47,59,1,1,1,2
1085526366572256120,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.43868,-3.70714",Madrid,,,,,,1,1,,
1110437133379652609,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.40654,-3.67679",Madrid,200,200,200,5.0,3,2,2,2,3
000000000036237360,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.40922,-3.64864",Madrid,30,30,30,,,1,1,2,
759941977906232596,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.46676,-3.69772",Madrid,170,221,196,4.95,44,3,1,3,5
000000000023085869,"Habitación en Pozuelo de Alarcón, España",Habitación,Habitación,Madrid,"40.43861,-3.7915",Pozuelo de Alarcn,55,55,55,,,1,1,2,
1136848201508976080,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4045,-3.701",Madrid,38,34,36,,,1,1,,
1117635453310396706,"Alojamiento entero: vivienda en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.40672,-3.65223",Madrid,112,91,102,,,2,1,,4
1133831760473729003,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.395352,-3.698814",Madrid,70,76,73,,,1,1,,4
000000000006067959,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4269,-3.7167",Madrid,,,,4.43,51,1,1,1,
750560470592618163,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.44478,-3.5828",Madrid,83,83,83,,,1,1,2,4
944759103256398581,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39135,-3.70232",Madrid,92,107,100,4.59,17,1,1,1,4
000000000009493091,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.44821,-3.68291",Madrid,,,,,,1,1,1,2
1120885541232858850,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.401302,-3.605689",Madrid,,,,4.75,4,1,1,1,
931859871206640563,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.38309,-3.72747",Madrid,65,65,65,5.0,9,1,1,,
968019992161985000,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42242,-3.68902",Madrid,,,,,,1,1,2,4
000000000052612163,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.38089,-3.64635",Madrid,35,35,35,4.51,43,1,1,1,
000000000028530059,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.41252,-3.72593",Madrid,,,,4.59,249,1,1,2,3
546943827559182100,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4712,-3.69119",Madrid,,,,,,1,1,,
000000000050688450,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.46438,-3.63548",Madrid,97,97,97,4.53,88,1,1,2,4
1050703559411563336,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.398762,-3.672732",Madrid,,,,,2,1,1,1,2
000000000021246929,"Alojamiento entero: loft en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43889,-3.63051",Madrid,100,100,100,4.63,24,1,1,2,3
1128843468281416283,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.47105,-3.577797",Madrid,44,44,44,,,1,1,,
643540930562718039,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4427,-3.6969",Madrid,80,300,190,4.5,4,3,5,3,6
837080363100052677,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.42281,-3.698304",Madrid,,,,4.77,22,1,1,1,
1010530484738712159,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.380302,-3.704099",Madrid,,,,,2,3,1,4,6
950430163349098342,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.419958,-3.706151",Madrid,,130,130,4.66,77,1,1,1,2
793289012787407234,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43783,-3.68331",Madrid,,,,3.67,3,1,1,1,2
853637600100347072,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.444354,-3.696986",Madrid,81,,81,,,1,1,1,2
1066614878387309287,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.44036,-3.64946",Madrid,70,107,88,,,1,1,2,4
1121886796550261791,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4232,-3.699",Madrid,87,87,87,,,1,1,,2
1119647527990024873,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43476,-3.65812",Madrid,113,,113,,,2,1,,4
752574676473554829,"Alojamiento entero: piso en Alcorcón, España",Alojamiento entero,Alojamiento,Madrid,"40.35489,-3.81552",Alcorcn,60,69,64,,,2,1,2,4
980902573216210663,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.444944,-3.701634",Madrid,,,,4.88,26,1,1,,2
1064503880526204987,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.46813,-3.70294",Madrid,33,33,33,,2,1,1,,
000000000033634004,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39847,-3.66394",Madrid,62,,62,4.77,128,1,1,1,4
969327042313796404,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4361,-3.6847",Madrid,108,201,154,4.75,44,1,1,2,4
1041290932344617750,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.477,-3.6857",Madrid,,40,40,,,1,1,1,
1080636634561807560,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.3902,-3.7345",Madrid,165,165,165,4.8,5,3,1,3,6
000000000026969354,"Alojamiento entero: piso en Madrid , España",Alojamiento entero,Alojamiento,Madrid,"40.4671,-3.6925",Madrid,86,86,86,4.72,79,1,1,1,2
999973907620502039,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.456,-3.6782",Madrid,122,190,156,,,1,0,3,3
995435869751486890,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.466771,-3.789942",Madrid,,70,70,,1,1,1,,
849185233981907946,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.3885,-3.756",Madrid,26,,26,4.68,38,1,1,,
824505229860821302,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.38907,-3.753581",Madrid,75,75,75,,,1,1,2,4
000000000017733926,"Habitación en Tres Cantos, España",Habitación,Habitación,Madrid,"40.60691,-3.71142",Tres Cantos,30,30,30,,,2,1,1,
000000000052686852,"Alojamiento entero: loft en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.47764,-3.7104",Madrid,,,,,,1,1,,3
000000000033194090,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4476,-3.6896",Madrid,,,,4.67,3,2,2,3,4
1140687111996662263,"Habitación en Paracuellos de Jarama, España",Habitación,Habitación,Madrid,"40.506586,-3.526551",Paracuellos de Jarama,42,42,42,,,1,1,,
000000000034936451,"Alojamiento entero: loft en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39089,-3.65463",Madrid,43,43,43,4.17,36,1,1,2,4
1122455817336356052,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.46019,-3.69948",Madrid,36,36,36,,,1,1,,
801393644695892916,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.413872,-3.726382",Madrid,,,,4.82,38,1,1,,3
000000000021485131,"Alojamiento entero: loft en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42534,-3.65413",Madrid,71,71,71,,,1,1,2,4
000000000008931977,"Alojamiento entero: vivienda en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4756,-3.7271",Madrid,1015,1033,1024,,,8,5,0,
1004417388968339107,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.39546,-3.66887",Madrid,28,28,28,,,1,1,1,
1123836316410027352,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4109,-3.698314",Madrid,117,117,117,,,1,1,1,4
655615693912277905,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42669,-3.72628",Madrid,105,105,105,4.75,110,1,1,1,2
1119446736371274222,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.384298,-3.704284",Madrid,33,33,33,5.0,3,1,1,1,
842451502926517643,"Habitación en Tres Cantos, España",Habitación,Habitación,Madrid,"40.60671,-3.71281",Tres Cantos,,,,,,1,1,1,
780507594477362209,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4401,-3.6775",Madrid,74,133,104,4.6,15,1,1,2,2
930355684619051478,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4203,-3.6779",Madrid,41,40,40,,,1,1,1,
936020884101645838,"Alojamiento entero: vivienda en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4502,-3.70049",Madrid,109,166,138,4.58,26,2,2,3,5
641791362647145673,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43051,-3.71166",Madrid,,,,4.77,173,2,1,4,6
1087733188298347898,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.459867,-3.705101",Madrid,69,67,68,4.73,11,1,1,2,4
635360884753743905,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42188,-3.70251",Madrid,,,,4.51,41,1,1,1,2
000000000016924691,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.3852,-3.6086",Madrid,,,,,,2,1,4,6
000000000000103541,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43815,-3.69764",Madrid,120,130,125,4.61,296,2,2,3,4
570405464808468861,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4384,-3.7162",Madrid,110,110,110,4.72,71,2,2,,5
971033314335269567,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4424,-3.6755",Madrid,40,40,40,,,1,1,,
1072463325041970041,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.381853,-3.667455",Madrid,100,100,100,3.33,3,2,1,,3
592490352596422457,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4741,-3.57737",Madrid,,,,,,1,1,,2
710822815632797162,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4109,-3.7358",Madrid,23,23,23,,,1,1,,
698045791540394117,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.40216,-3.69251",Madrid,,,,4.67,200,1,1,1,
1101147194184848333,,,nan,Madrid,,,,,,,,,1,,
1114625997699662303,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.43167,-3.65356",Madrid,50,50,50,,,2,1,,
000000000052822366,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.44712,-3.69662",Madrid,38,38,38,4.5,54,1,1,1,
1134763576598350334,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42407,-3.69747",Madrid,130,130,130,,2,1,1,,2
1134189682221445779,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.408734,-3.723254",Madrid,44,,44,,,1,1,1,
905600660009180556,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.39564,-3.638164",Madrid,27,27,27,,,1,1,,
913007810916370865,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.407856,-3.708908",Madrid,,,,,,1,1,1,
