,ID,Lista Amenities
1158,9075880,"['Vistas al perfil urbano', 'Vistas al mar', 'Vistas al mar', 'Secador de pelo', 'Productos de limpieza', 'Gel de ducha', 'Agua caliente', 'Gel de ducha', 'Lavadora en el alojamiento (Gratis)', 'Servicios básicosToallas, sábanas, jabón y papel higiénico', 'Perchas', 'Ropa de camaRopa de cama de algodón', 'Persianas o cortinas opacas', 'Plancha', 'Tendedero para ropa', 'Espacio para guardar la ropa: vestidor', 'Televisión con Netflix', 'Libros y material de lectura', 'Cuna', 'Parque/cunas de viaje', 'Libros y juguetes para niños', 'Trona', 'Platos y cubiertos para niños', 'Protectores de enchufes', 'Protectores para esquinas de mesa', 'Sistema de aire acondicionado sin conductos tipo split', 'Calefacción', 'Extintor de incendios', 'Wifi', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Microondas', 'Utensilios básicos de cocinaCazuelas y sartenes, aceite, sal y pimienta', 'Platos y cubiertosCuencos, palillos, platos, tazas, etc.', 'Congelador', 'Lavavajillas', 'Cocina eléctrica', 'Horno', 'Hervidor de agua', 'Cafetera', 'Mesa de comedor', 'Café', 'CostaJusto al lado de una masa de agua', 'Patio o balcón (privada)', 'Mobiliario exterior', 'Comedor al aire libre', 'Aparcamiento gratuito en la calle', 'Aparcamiento de pago en la calle fuera de la propiedad', 'Aparcamiento de pago en las instalaciones', 'Disponible para estancias largasPermite estancias de 28 días o más', 'Recepción por parte del anfitrión', 'No disponible: Cámaras de seguridad en los exteriores de la propiedadCámaras de seguridad en los exteriores de la propiedad', 'No disponible: SecadoraSecadora', 'No disponible: Detector de humoDetector de humoNo hay detector de humo en la propiedad.', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoEl anfitrión ha indicado que no es necesario ningún detector de monóxido de carbono. Si tienes alguna pregunta, ponte en contacto con él.']"
1159,1089018209174469675,"['Bañera', 'Secador de pelo', 'Productos de limpieza', 'Champú de Head & Shoulders', 'Acondicionador de Head & Shoulders', 'Gel de ducha de Dove', 'Agua caliente', 'Gel de ducha', 'Servicios básicosToallas, sábanas, jabón y papel higiénico', 'Perchas', 'Almohadas y mantas adicionales', 'Persianas o cortinas opacas', 'Plancha', 'Mosquitera', 'Espacio para guardar la ropa: cómoda', 'Conexión Ethernet', 'Equipo para hacer ejercicio: mancuernas, esterilla de yoga', 'Libros y material de lectura', 'Ventiladores portátiles', 'Calefactor portátil', 'Cerradura en la puerta del dormitorio', 'Botiquín', 'Wifi', 'Zona para trabajar', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Microondas', 'Utensilios básicos de cocinaCazuelas y sartenes, aceite, sal y pimienta', 'Platos y cubiertosCuencos, palillos, platos, tazas, etc.', 'Congelador', 'Lavavajillas', 'Cocina de gas', 'Horno', 'Hervidor de agua', 'Cafetera: cafetera de émbolo', 'Tostadora', 'Mesa de comedor', 'Café', 'Acceso compartido a la playa (primera línea)Los huéspedes pueden disfrutar de una playa cercana', 'Lavandería cercana', 'Se permite dejar el equipajeOpción de llegar pronto o salir tarde para la comodidad de los huéspedes', 'Recepción por parte del anfitrión', 'No disponible: Cámaras de seguridad en los exteriores de la propiedadCámaras de seguridad en los exteriores de la propiedad', 'No disponible: TVTV', 'No disponible: LavadoraLavadora', 'No disponible: SecadoraSecadora', 'No disponible: Aire acondicionadoAire acondicionado', 'No disponible: Detector de humoDetector de humoEs posible que este espacio no tenga un detector de humo. Si tienes alguna pregunta, ponte en contacto con el anfitrión.', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoEs posible que este espacio no tenga un detector de monóxido de carbono. Si tienes alguna pregunta, ponte en contacto con el anfitrión.']"
1160,1034703090385706522,
1161,7431940,
1162,949278638815762417,
1163,780295180869573002,
1164,44370767,
1165,171646,
1166,1098418,
1167,37705462,
1168,19225624,
1169,933852285355158899,
1170,1659522,
1171,33259271,
1172,522705,
1173,2167544,
1174,1290278,
1175,1112749211319877439,
1176,7953354,
1177,35605066,
1178,881663941105028125,
1179,1749928,"['Bañera', 'Secador de pelo', 'Agua caliente', 'Lavadora en el alojamiento (De pago)', 'Secadora en el alojamiento (De pago)', 'Servicios básicosToallas, sábanas, jabón y papel higiénico', 'Perchas', 'Ropa de cama', 'Almohadas y mantas adicionales', 'Persianas o cortinas opacas', 'Espacio para guardar la ropa: armario', 'TV', 'Aire acondicionado centralizado', 'Ventilador de techo', 'Calefacción', 'Wifi', 'Zona para trabajarEn una habitación con puerta', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Microondas', 'Utensilios básicos de cocinaCazuelas y sartenes, aceite, sal y pimienta', 'Platos y cubiertosCuencos, palillos, platos, tazas, etc.', 'Lavavajillas', 'Fogón', 'Horno de acero inoxidable de Balay', 'AscensorEl alojamiento o edificio dispone de un ascensor de al menos 132\xa0centímetros de profundidad cuya puerta mide como mínimo 81\xa0centímetros de ancho.', 'Aparcamiento de pago en las instalaciones', 'Recepción por parte del anfitrión', 'No disponible: Cerradura en la puerta del dormitorioCerradura en la puerta del dormitorioLa puerta del dormitorio no tiene cerradura.', 'No disponible: Detector de humoDetector de humoEs posible que este espacio no tenga un detector de humo. Si tienes alguna pregunta, ponte en contacto con el anfitrión.', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoEs posible que este espacio no tenga un detector de monóxido de carbono. Si tienes alguna pregunta, ponte en contacto con el anfitrión.']"
1180,840704002914388485,"['Vistas al perfil urbano', 'Lavadora', 'TV', 'Piano', 'Libros y juguetes para niños', 'Wifi', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Platos y cubiertosCuencos, palillos, platos, tazas, etc.', 'Cafetera', 'Patio o balcón (Compartida)', 'Patio trasero privado: Con valla en todo el perímetroUn espacio abierto en la propiedad generalmente cubierto de césped', 'Comedor al aire libre', 'No disponible: Cerradura en la puerta del dormitorioCerradura en la puerta del dormitorioLa puerta del dormitorio no tiene cerradura.', 'No disponible: Cámaras de seguridad en los exteriores de la propiedadCámaras de seguridad en los exteriores de la propiedad', 'No disponible: SecadoraSecadora', 'No disponible: Aire acondicionadoAire acondicionado', 'No disponible: Servicios básicosServicios básicos', 'No disponible: Detector de humoDetector de humoEs posible que este espacio no tenga un detector de humo. Si tienes alguna pregunta, ponte en contacto con el anfitrión.', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoEs posible que este espacio no tenga un detector de monóxido de carbono. Si tienes alguna pregunta, ponte en contacto con el anfitrión.', 'No disponible: CalefacciónCalefacción', 'No disponible: Agua calienteAgua caliente']"
1181,1034554656318157124,"['Secador de pelo', 'Champú', 'Agua caliente', 'Lavadora', 'Perchas', 'Ropa de cama', 'Persianas o cortinas opacas', 'Espacio para guardar la ropa', 'TV', 'Chimenea interior: eléctrica', 'Calefacción', 'Cámaras de seguridad en los exteriores de la propiedadВ квартире ведётся видео наблюдение, на коридоре.', 'Wifi', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Microondas', 'Congelador', 'AscensorEl alojamiento o edificio dispone de un ascensor de al menos 132\xa0centímetros de profundidad cuya puerta mide como mínimo 81\xa0centímetros de ancho.', 'Admite mascotasLos animales de asistencia siempre están permitidos', 'Recepción por parte del anfitrión', 'No disponible: SecadoraSecadora', 'No disponible: Aire acondicionadoAire acondicionado', 'No disponible: Servicios básicosServicios básicos', 'No disponible: Detector de humoDetector de humoEs posible que este espacio no tenga un detector de humo. Si tienes alguna pregunta, ponte en contacto con el anfitrión.', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoEs posible que este espacio no tenga un detector de monóxido de carbono. Si tienes alguna pregunta, ponte en contacto con el anfitrión.']"
1182,1112892688234725460,"['Cerradura en la puerta del dormitorio', 'Detector de humo', 'Extintor de incendios', 'Botiquín', 'Wifi', 'Zona para trabajar', 'CocinaCocina disponible para el uso de los huéspedes', 'Recepción por parte del anfitrión', 'No disponible: Cámaras de seguridad en los exteriores de la propiedadCámaras de seguridad en los exteriores de la propiedad', 'No disponible: TVTV', 'No disponible: LavadoraLavadora', 'No disponible: SecadoraSecadora', 'No disponible: Aire acondicionadoAire acondicionado', 'No disponible: Servicios básicosServicios básicos', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoNo hay detector de monóxido de carbono en la propiedad.', 'No disponible: CalefacciónCalefacción', 'No disponible: Agua calienteAgua caliente']"
1183,51273315,
1184,1128462878202858671,"['Secador de pelo', 'Champú', 'Gel de ducha', 'Agua caliente', 'Gel de ducha', 'Ropa de cama', 'Aire acondicionado portátil', 'Calefactor portátil', 'Wifi', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Microondas', 'Platos y cubiertosCuencos, palillos, platos, tazas, etc.', 'Hervidor de agua', 'Cafetera: cafetera de filtro, máquina de café expreso', 'Copas de vino', 'Lavandería cercana', 'No disponible: Cámaras de seguridad en los exteriores de la propiedadCámaras de seguridad en los exteriores de la propiedad', 'No disponible: TVTV', 'No disponible: LavadoraLavadora', 'No disponible: SecadoraSecadora', 'No disponible: Servicios básicosServicios básicos', 'No disponible: Detector de humoDetector de humoEs posible que este espacio no tenga un detector de humo. Si tienes alguna pregunta, ponte en contacto con el anfitrión.', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoEs posible que este espacio no tenga un detector de monóxido de carbono. Si tienes alguna pregunta, ponte en contacto con el anfitrión.']"
1185,38538357,"['Vistas al perfil urbano', 'Secador de pelo', 'Lavadora', 'Secadora', 'Servicios básicosToallas, sábanas, jabón y papel higiénico', 'Perchas', 'Persianas o cortinas opacas', 'TV', 'Aire acondicionado', 'Calefacción', 'Botiquín', 'Wifi', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Utensilios básicos de cocinaCazuelas y sartenes, aceite, sal y pimienta', 'Platos y cubiertosCuencos, palillos, platos, tazas, etc.', 'Horno', 'Cafetera', 'Entrada independienteEntrada por otra calle o edificio', 'Alojamiento de una alturaAlojamiento sin escaleras', 'Disponible para estancias largasPermite estancias de 28 días o más', 'Recepción por parte del anfitrión', 'No disponible: Detector de humoDetector de humoNo hay detector de humo en la propiedad.', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoNo hay detector de monóxido de carbono en la propiedad.', 'No disponible: Agua calienteAgua caliente']"
1186,1150178230490808551,
1187,1110775765657684157,
1188,23138164,
1189,939564695547360204,
1190,22668925,
1191,15737782,
1192,1122252357011423868,
1193,40578133,"['Secador de pelo', 'Productos de limpieza', 'Champú', 'Acondicionador', 'Gel de ducha', 'Agua caliente', 'Gel de ducha', 'Lavadora', 'Secadora', 'Servicios básicosToallas, sábanas, jabón y papel higiénico', 'Perchas', 'Ropa de camaRopa de cama de algodón', 'Persianas o cortinas opacas', 'Plancha', 'Espacio para guardar la ropa: armario', 'TV', 'Cuna', 'Trona independiente', 'Aire acondicionado', 'Calefacción', 'Detector de humo', 'Detector de monóxido de carbono', 'Extintor de incendios', 'Botiquín', 'Wifi', 'Zona para trabajar', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Microondas', 'Utensilios básicos de cocinaCazuelas y sartenes, aceite, sal y pimienta', 'Platos y cubiertosCuencos, palillos, platos, tazas, etc.', 'Lavavajillas', 'Fogón', 'Horno', 'Hervidor de agua', 'Cafetera', 'Batidora', 'Mesa de comedor', 'AscensorEl alojamiento o edificio dispone de un ascensor de al menos 132\xa0centímetros de profundidad cuya puerta mide como mínimo 81\xa0centímetros de ancho.', 'Admite mascotasLos animales de asistencia siempre están permitidos', 'Llegada autónoma', 'Cerradura inteligente', 'No disponible: Cámaras de seguridad en los exteriores de la propiedadCámaras de seguridad en los exteriores de la propiedad', 'No disponible: Entrada independienteEntrada independiente']"
1194,1119722188673282521,"['Secador de pelo', 'Champú', 'Agua caliente', 'Gel de ducha', 'Lavadora', 'Servicios básicosToallas, sábanas, jabón y papel higiénico', 'Perchas', 'Ropa de cama', 'Plancha', 'Espacio para guardar la ropa', 'TV', 'Aire acondicionado', 'Sistema de calefacción sin conductos tipo split', 'Monitores de decibelios en la propiedad', 'Cámaras de seguridad en los exteriores de la propiedadThere can be security cameras in the building hallways. Outside the apartment.', 'Wifi', 'Zona para trabajarEn una zona común', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Microondas', 'Utensilios básicos de cocinaCazuelas y sartenes, aceite, sal y pimienta', 'Platos y cubiertosCuencos, palillos, platos, tazas, etc.', 'Horno', 'Cafetera', 'Copas de vino', 'Tostadora', 'Mesa de comedor', 'Disponible para estancias largasPermite estancias de 28 días o más', 'Recepción por parte del anfitrión', 'No disponible: SecadoraSecadora', 'No disponible: Detector de humoDetector de humoNo hay detector de humo en la propiedad.', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoEl anfitrión ha indicado que no es necesario ningún detector de monóxido de carbono. Si tienes alguna pregunta, ponte en contacto con él.']"
1195,27381858,
1196,33109903,"['Secador de pelo', 'Productos de limpieza', 'Champú', 'Gel de ducha', 'Agua caliente', 'Lavadora en el alojamiento (Gratis)', 'Secadora en el alojamiento (Gratis)', 'Servicios básicosToallas, sábanas, jabón y papel higiénico', 'Perchas', 'Ropa de cama', 'Almohadas y mantas adicionales', 'Persianas o cortinas opacas', 'Plancha', 'Tendedero para ropa', 'Espacio para guardar la ropa: armario y cómoda', 'TV', 'Libros y material de lectura', 'Cuna: disponible previa solicitudMini (96,5\xa0cm de largo x 61\xa0cm de ancho), sábanas incluidas, persianas o cortinas opacas en la habitación', 'Aire acondicionado', 'Ventiladores portátiles', 'Calefacción', 'Wifi rápido (552\xa0Mbps)Se ha verificado con una prueba de velocidad. Reproduce vídeos en 4K y participa en videollamadas desde varios dispositivos.', 'Zona para trabajarEn una zona común', 'CocinaCocina disponible para el uso de los huéspedes', 'Frigorífico', 'Microondas', 'Utensilios básicos de cocinaCazuelas y sartenes, aceite, sal y pimienta', 'Platos y cubiertosCuencos, palillos, platos, tazas, etc.', 'Congelador', 'Lavavajillas', 'Fogón', 'Horno', 'Hervidor de agua', 'Cafetera', 'Copas de vino', 'Tostadora', 'Mesa de comedor', 'Lavandería cercana', 'Patio o balcón (privada)', 'Aparcamiento de pago en garaje fuera de la propiedad', 'Alojamiento de una alturaAlojamiento sin escaleras', 'Admite mascotasLos animales de asistencia siempre están permitidos', 'Se permite dejar el equipajeOpción de llegar pronto o salir tarde para la comodidad de los huéspedes', 'Disponible para estancias largasPermite estancias de 28 días o más', 'Limpieza disponible durante la estancia', 'No disponible: Detector de humoDetector de humoNo hay detector de humo en la propiedad.', 'No disponible: Detector de monóxido de carbonoDetector de monóxido de carbonoNo hay detector de monóxido de carbono en la propiedad.']"
