ID,Tipo de habitación,Título,Tipología,Ciudad,Localización,Municipio,Precio por noche Agosto,Precio por noche Octubre,Precio Medio,Valoración,Numero valoraciones,Dormitorios,Baños,Camas,Viajeros máximos
00761681967438557507,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35723,-5.83997",Asturias,,,,,,1,1,2,4
00684076941291300488,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5447,-5.663",Asturias,,,,,,1,1,2,4
00625233678666283198,Habitación,Habitación,Habitación,Asturias,"43.54098,-5.70552",Asturias,35,35,35,4.71,24,1,1,1,
01065337762679659519,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.516,-5.6645",Asturias,,175,175,,1,2,1,1,4
00000000000050488541,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.50109,-5.60869",Asturias,,,,,,1,1,2,4
01095565715130233090,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.355789,-5.836316",Asturias,,,,,,1,1,1,4
01102090505773354774,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5395,-5.6898",Asturias,287,150,218,,,2,1,3,4
00927423707062064650,Habitación,Habitación,Habitación,Asturias,"43.265901,-5.870434",Asturias,34,34,34,,,1,1,,
00000000000006970521,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5421,-5.6609",Asturias,,,,,,3,1,4,5
00634052874404424721,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5377,-5.6456",Asturias,,162,162,,,3,1,7,6
00649999251640067214,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5397,-5.6514",Asturias,,,,,,1,1,1,3
01128022261631124614,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5374,-5.657",Asturias,295,500,398,,1,2,1,3,4
00855554957307503192,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3298,-5.92154",Asturias,,75,75,,,1,1,2,4
00000000000019130378,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53767,-5.65188",Asturias,,67,67,4.48,64,2,1,2,3
00000000000023939006,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36151,-5.86272",Asturias,213,89,151,4.73,45,3,1,5,6
00978375563035169035,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3628,-5.84648",Asturias,125,107,116,5.0,3,1,1,1,2
00941807402319436016,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.377106,-5.795072",Asturias,220,74,147,4.0,3,3,1,6,6
00917127000124433381,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5077,-5.6745",Asturias,210,500,355,,,2,1,2,4
00000000000019981343,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36333,-5.86272",Asturias,130,,130,,,3,1,3,5
00000000000019571552,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35502,-5.84041",Asturias,,,,4.88,68,3,1,6,7
00935465763199190244,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5438,-5.7047",Asturias,150,,150,,,2,1,4,6
00000000000012080607,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53415,-5.66548",Asturias,,,,4.89,99,1,1,2,2
00000000000051017014,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53894,-5.6455",Asturias,,,,4.8,10,2,1,3,6
01098362385712352229,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3783,-5.84491",Asturias,,130,130,,2,6,1,6,0
00876701692649135222,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5462,-5.6646",Asturias,295,500,398,,,2,1,3,4
00000000000006635010,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54229,-5.66502",Asturias,,92,92,,,2,1,2,4
01113006264919954140,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.541154,-5.668284",Asturias,,90,90,,1,1,1,1,2
00923662207932852698,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.313923,-5.989338",Asturias,,69,69,4.83,12,3,1,4,5
00000000000026743667,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3644,-5.8396",Asturias,,,,,,1,1,2,3
00619302927083625952,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3629,-5.8484",Asturias,,,,,,5,1,5,9
00936571413571809936,Habitación,Habitación,Habitación,Asturias,"43.3701,-5.8542",Asturias,60,,60,,,1,1,,
00849333453702393840,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54204,-5.66405",Asturias,,68,68,4.47,19,1,1,1,3
01148401868243349490,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.356659,-5.858414",Asturias,157,75,116,,,2,1,3,4
00000000000039572912,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36581,-5.84836",Asturias,,,,,,1,1,1,2
00647512715797844865,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54011,-5.68412",Asturias,,,,,,3,1,4,6
00832013102593278560,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53964,-5.68702",Asturias,,55,55,,2,3,1,3,4
00968899225660789958,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3715,-5.8473",Asturias,,80,80,4.25,8,2,1,2,4
01116842856281962196,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3709,-5.8361",Asturias,,150,150,4.78,9,2,1,4,5
00000000000001444504,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4079,-5.4801",Asturias,,58,58,,,1,1,3,4
00765170368217803170,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5409,-5.6594",Asturias,293,126,210,,,3,1,3,6
00000000000035358780,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.51384,-5.36629",Asturias,,56,56,,,1,1,1,3
00000000000025501114,Habitación,Habitación,Habitación,Asturias,"43.53937,-5.65852",Asturias,,32,32,,,1,1,1,
00000000000038069224,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3691,-5.85396",Asturias,,,,,,3,1,5,6
00697551552029129066,Habitación,Habitación,Habitación,Asturias,"43.40116,-5.81021",Asturias,,27,27,,,1,1,1,
00943291299747414372,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5395,-5.6644",Asturias,,120,120,4.9,10,1,1,,4
00000000000033832166,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.516631,-5.507284",Asturias,600,100,350,,,4,1,5,7
00000000000019639900,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52189,-5.66441",Asturias,200,,200,4.98,168,1,1,2,3
00936002531967983776,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5289,-5.6646",Asturias,,,,4.86,7,3,1,4,5
01086962568258711487,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3735,-5.8297",Asturias,,,,5.0,3,1,1,,2
01005121056121067382,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.365746,-5.843485",Asturias,,141,141,,,3,1,4,6
00821028445417149991,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35852,-5.84686",Asturias,,82,82,4.6,5,2,1,2,3
00000000000053182642,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.26794,-5.87461",Asturias,,130,130,,,4,1,6,7
00849307778833997590,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.49972,-5.62791",Asturias,,145,145,,1,3,1,7,8
00899015068269592091,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5344,-5.6644",Asturias,290,113,202,,,2,1,2,4
00789613717851017082,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36265,-5.86094",Asturias,161,71,116,4.67,12,1,1,1,2
00000000000019177939,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35925,-5.44615",Asturias,,120,120,,,3,1,3,4
01129836880380569269,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5244,-5.6666",Asturias,,56,56,,2,1,1,2,2
00911660234458168269,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.371,-5.8452",Asturias,,,,,,4,1,4,7
00000000000040981091,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.38877,-5.82448",Asturias,258,122,190,4.84,19,3,1,5,6
00821086673509960185,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4101,-5.5764",Asturias,185,107,146,,,2,1,2,4
00000000000026700422,Habitación,Habitación,Habitación,Asturias,"43.36956,-5.83679",Asturias,30,30,30,,,1,1,1,
00929706173412802952,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5418,-5.7084",Asturias,120,55,88,4.78,18,2,1,3,4
00876657318787502460,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5426,-5.6629",Asturias,,,,,,1,1,2,2
00640448316216686177,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4674,-5.77718",Asturias,,120,120,,,3,1,4,6
00000000000021320046,Alojamiento,Alojamiento,Alojamiento,Asturias,,Asturias,105,,105,4.67,3,4,1,1,8
00998258187040517439,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.545,-5.6635",Asturias,378,126,252,5.0,3,2,1,3,4
00825281516163103355,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5774,-5.7503",Asturias,,,,,,2,1,,4
00809350010683018404,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5368,-5.6475",Asturias,,92,92,4.64,11,3,1,4,5
01025952114604090616,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5399,-5.6481",Asturias,220,80,150,5.0,3,2,1,,4
00883420381973673193,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3793,-5.8314",Asturias,,57,57,4.83,6,2,1,4,6
00944642087302556800,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5273,-5.6665",Asturias,,65,65,4.67,3,2,1,3,4
00000000000050323196,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36779,-5.86601",Asturias,150,75,112,,,3,1,4,6
01092792965859546744,Habitación,Habitación,Habitación,Asturias,"43.53693,-5.665871",Asturias,,,,,,1,1,,
00912878324630510689,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5428,-5.6635",Asturias,228,68,148,4.56,18,1,1,1,3
00923687252725513266,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3681,-5.8512",Asturias,,96,96,,,2,1,2,4
00799844172835588507,Habitación,Habitación,Habitación,Asturias,"43.356,-5.8598",Asturias,38,30,34,,,1,1,1,
00820850139761731460,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3555,-5.8488",Asturias,,,,4.6,10,4,1,4,8
00834586615322605275,Habitación,Habitación,Habitación,Asturias,"43.36068,-5.84348",Asturias,50,36,43,,,1,1,1,
00000000000014050454,Habitación,Habitación,Habitación,Asturias,"43.3672,-5.8633",Asturias,50,35,42,4.58,40,1,1,1,
00000000000015304865,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53842,-5.68528",Asturias,85,60,72,4.8,168,1,1,1,3
00885382188349784545,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.209268,-5.733648",Asturias,,128,128,,,2,1,2,4
00999838568158629156,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3734,-5.8321",Asturias,216,216,216,,,2,1,3,4
01151654028776316136,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.361376,-5.847586",Asturias,,130,130,,,1,1,,4
00000000000026483856,Habitación,Habitación,Habitación,Asturias,"43.53892,-5.6491",Asturias,,30,30,,,1,1,1,
01144802924970101343,Habitación,Habitación,Habitación,Asturias,"43.37048,-5.83904",Asturias,,,,,,1,1,,
00988472646997862560,Caravana/autocaravana,Caravana/autocaravana,Caravana/autocaravana,Asturias,"43.521681,-5.667057",Asturias,140,120,130,,2,1,1,1,2
00000000000034665519,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5369,-5.6461",Asturias,,90,90,,,3,1,4,5
00000000000049866658,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.45344,-5.46561",Asturias,,90,90,,,2,1,3,5
00000000000003726178,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.40753,-5.4696",Asturias,,82,82,,,1,1,4,6
00000000000049834879,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.532,-5.6579",Asturias,,,,4.71,62,2,1,3,4
01102739414514362938,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.522398,-5.664903",Asturias,192,,192,,1,1,1,2,4
01134023625404780586,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.355949,-5.847753",Asturias,,,,,,3,1,4,6
00000000000010262159,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37823,-5.83098",Asturias,,70,70,,,3,1,6,7
01113037757891754053,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3646,-5.8483",Asturias,144,80,112,,1,1,1,,4
00000000000050782172,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3657,-5.84861",Asturias,50,50,50,,,1,1,1,2
00548505456958961049,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3584,-5.5045",Asturias,,,,,,2,1,3,4
00719242479086245585,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5427,-5.6653",Asturias,,,,4.8,5,1,1,2,4
01107261434703520854,Casa,Casa,Casa,Asturias,"43.533181,-5.697729",Asturias,,175,175,,,3,1,5,7
00980664130480832186,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3694,-5.8528",Asturias,110,,110,3.5,6,1,1,1,4
00000000000035206271,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54426,-5.70337",Asturias,,90,90,4.85,13,2,1,3,5
00858482278075046279,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.28762,-5.64265",Asturias,80,47,64,,,3,1,4,6
00000000000037380619,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4633,-5.2666",Asturias,180,150,165,5.0,4,2,1,6,6
01105642640782131191,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3609,-5.8462",Asturias,100,100,100,4.2,15,1,1,2,4
00000000000051035872,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53729,-5.67531",Asturias,,200,200,,,3,1,4,5
00000000000049961392,Casa,Casa,Casa,Asturias,"43.53331,-5.67812",Asturias,,,,4.86,28,3,1,4,5
00000000000021052630,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3307,-5.82754",Asturias,,,,,,1,1,2,2
00893136641351135521,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.45153,-5.60636",Asturias,,,,4.4,5,3,1,4,5
01051437696839743251,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.364371,-5.848832",Asturias,175,93,134,,1,1,1,2,4
01142820722410608024,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3905,-5.6635",Asturias,,,,,,1,1,,2
00604321914999189540,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36574,-5.84634",Asturias,200,140,170,,,3,1,6,6
00000000000026089844,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5407,-5.6488",Asturias,612,182,397,4.92,75,4,1,5,8
00000000000043412992,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.34673,-5.60882",Asturias,,62,62,,,1,1,1,2
00725841426025947868,Habitación,Habitación,Habitación,Asturias,"43.53517,-5.66989",Asturias,,30,30,,,1,1,,
00000000000020637132,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5458,-5.663",Asturias,,,,,,1,1,1,2
00000000000024820271,Habitación,Habitación,Habitación,Asturias,"43.36296,-5.84812",Asturias,36,,36,,,1,1,,
00996477882521406762,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52997,-5.652086",Asturias,,,,,1,3,1,4,6
00000000000044445402,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5366,-5.6642",Asturias,,63,63,,,1,1,1,4
01061341956173590580,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3668,-5.8422",Asturias,,75,75,,1,1,1,,2
01092582956414232582,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3643,-5.8481",Asturias,,,,,,1,1,2,2
00000000000034835515,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5437,-5.66357",Asturias,,81,81,,,1,1,2,4
00869216499928044267,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53113,-5.64753",Asturias,,119,119,,,2,1,,6
00913580401379437608,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5376,-5.6522",Asturias,,131,131,4.72,18,4,1,5,6
00000000000048205237,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3953,-5.3228",Asturias,,,,,,1,1,1,4
00889782044118730557,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.378,-5.3383",Asturias,,120,120,5.0,4,3,1,4,5
00000000000041910679,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54199,-5.65771",Asturias,,115,115,,,2,1,3,4
00796026927494422030,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3507,-5.9657",Asturias,,100,100,5.0,4,2,1,,4
01005003106251525782,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.26924,-5.829272",Asturias,,44,44,4.82,17,1,1,,2
00933762941650612365,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5384,-5.7084",Asturias,,,,4.71,7,1,1,,4
01053077012041463353,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3671,-5.8276",Asturias,200,88,144,4.45,11,2,1,2,6
00661881923965716998,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.41916,-5.60893",Asturias,,120,120,,,2,1,,6
00000000000026845832,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53385,-5.66697",Asturias,,59,59,,,3,1,4,6
00000000000014681269,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35689,-5.84503",Asturias,,55,55,4.82,67,3,1,4,5
00912957595048538391,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53898,-5.67954",Asturias,255,101,178,4.48,21,4,1,4,6
00985628253936680118,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.539098,-5.682556",Asturias,,98,98,4.38,8,3,1,6,6
01125785809449999250,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.362551,-5.857754",Asturias,,,,,1,1,1,2,4
00659844713459688997,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37275,-5.82925",Asturias,,,,,,1,1,3,3
01110667327904113153,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3617,-5.8426",Asturias,,72,72,5.0,4,1,1,1,2
00000000000009659150,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53668,-5.65065",Asturias,,152,152,4.64,409,2,1,2,6
00000000000042094355,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.536,-5.6466",Asturias,,200,200,,,3,1,5,6
01082796620250355166,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.371787,-5.760093",Asturias,,203,203,,2,3,1,,6
01045616523916912975,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.2035,-5.4439",Asturias,,100,100,,,2,1,4,4
00000000000041178446,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53964,-5.64867",Asturias,,75,75,4.61,33,1,1,2,4
01066066229060001442,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.358846,-5.847013",Asturias,,,,,2,3,1,3,6
00929806901746406437,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.366707,-5.85634",Asturias,,,,4.8,5,2,1,2,4
01110875706590155348,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3548,-5.8433",Asturias,,90,90,,2,4,1,5,6
00000000000002039983,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3616,-5.8393",Asturias,,78,78,,,1,1,1,4
00704892717404052126,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.539852,-5.684423",Asturias,,,,,,2,1,3,4
00000000000035926345,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5393,-5.6488",Asturias,,150,150,5.0,3,3,1,3,5
01025298851309223872,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53,-5.6594",Asturias,,,,,,1,1,2,4
00000000000043636776,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37074,-5.85619",Asturias,,106,106,4.6,214,2,1,2,5
00807255805057271393,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3713,-5.848",Asturias,,75,75,,,3,1,,6
00896996439943080594,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.45553,-5.44632",Asturias,,143,143,,,2,1,3,4
01034911662688388898,Habitación,Habitación,Habitación,Asturias,"43.36457,-5.85519",Asturias,,,,,,1,1,1,
00896148719352416880,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5387,-5.6463",Asturias,295,500,398,,,2,1,4,6
01144366065723372677,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3653,-5.8453",Asturias,95,80,88,,,1,1,1,2
00000000000047509824,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52548,-5.66749",Asturias,,115,115,4.89,9,2,1,,5
00582597379165080433,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.50262,-5.65534",Asturias,,333,333,4.83,52,6,1,8,
00000000000045913470,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5739,-5.7745",Asturias,125,,125,4.83,82,1,1,2,3
00960634659575889143,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.535827,-5.673567",Asturias,176,,176,,,2,1,4,4
00000000000043297159,Habitación,Habitación,Habitación,Asturias,"43.36429,-5.85307",Asturias,,26,26,4.74,66,1,1,,
01101442992854462572,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5166,-5.6732",Asturias,,70,70,,1,1,1,3,4
00000000000045212976,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53401,-5.65949",Asturias,,85,85,4.71,59,2,1,3,4
00566614630127294527,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5444,-5.66472",Asturias,,,,,,1,1,1,2
00000000000045006561,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.26962,-5.68487",Asturias,,75,75,,,1,1,3,4
00933276320673775951,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5394,-5.647",Asturias,,,,4.5,4,3,1,5,6
00000000000049387425,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3548,-5.8488",Asturias,,80,80,,,1,1,2,3
00000000000050972950,Casa,Casa,Casa,Asturias,"43.4749,-5.1346",Asturias,,,,,,1,1,1,2
01102657105183507764,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36788,-5.84983",Asturias,,53,53,4.5,8,1,1,,4
00955306127922165596,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3679,-5.8517",Asturias,177,177,177,4.58,31,2,1,4,5
00973651686856804851,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.365,-5.8493",Asturias,253,106,180,5.0,3,3,1,4,5
01106440514935778864,,,nan,Asturias,"43.536923,-5.668602",Asturias,,,,,,,1,,
00000000000008533166,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5462,-5.6643",Asturias,,,,4.88,34,1,1,1,3
00999828346533988118,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5396,-5.6488",Asturias,,83,83,4.83,6,3,1,5,6
00832618056282297327,Alojamiento,Alojamiento,Alojamiento,Asturias,,Asturias,150,69,110,,,2,1,3,4
00724711262939907893,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5416,-5.6956",Asturias,,85,85,,,2,1,3,4
00977566445078012785,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.540478,-5.684032",Asturias,,83,83,,,1,1,2,2
01115653986066037314,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3774,-5.7999",Asturias,193,74,134,,,3,1,5,6
01085479981009955669,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3647,-5.845",Asturias,,99,99,5.0,3,2,1,,4
00000000000051036336,Granja,Granja,Granja,Asturias,"43.45025,-5.57449",Asturias,,90,90,,,2,1,2,4
00943286538067739354,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5412,-5.6955",Asturias,,60,60,,,1,1,,2
00000000000037514687,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37276,-5.83038",Asturias,75,61,68,4.87,60,1,1,1,2
00707177944243850429,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53732,-5.6481",Asturias,,112,112,4.22,9,3,1,4,6
00876586410530854939,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54068,-5.5132",Asturias,,,,4.86,7,2,1,,5
00688394053989378514,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53553,-5.66528",Asturias,,182,182,,,2,1,3,4
00978917668283909599,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4616,-5.6228",Asturias,,167,167,5.0,3,4,1,5,8
00586633306622710852,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.2579,-5.8644",Asturias,,,,,,2,1,3,4
00958073718333136103,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.362658,-5.863217",Asturias,,113,113,4.82,28,3,1,4,8
01082660479350375826,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.497647,-5.67747",Asturias,217,180,198,5.0,4,3,1,5,9
00667090985113115735,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.58612,-5.77337",Asturias,,,,,,2,1,3,4
00000000000037007800,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37316,-5.83185",Asturias,,,,4.64,28,3,1,3,8
00000000000040839432,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36515,-5.85147",Asturias,,,,4.91,22,2,1,3,6
00800006224642414101,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5358,-5.6519",Asturias,,56,56,,,1,1,1,2
00000000000040782240,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53449,-5.66428",Asturias,,52,52,,,1,1,1,2
01144515182908353924,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3385,-5.892",Asturias,,,,,,3,1,4,5
00000000000026806865,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53483,-5.65945",Asturias,140,60,100,4.71,34,1,1,2,4
01099816161890600412,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4868,-5.6631",Asturias,,61,61,,2,2,1,3,4
01117549604115909034,Habitación,Habitación,Habitación,Asturias,"43.5396,-5.6959",Asturias,80,60,70,,,1,1,,
00765924056142984819,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53658,-5.65531",Asturias,270,95,182,4.68,22,3,1,5,5
00000000000018322099,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.38089,-5.82852",Asturias,145,107,126,,,3,1,4,6
00000000000013306594,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53912,-5.64509",Asturias,,115,115,4.57,202,1,1,2,2
00629349629545979975,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35373,-5.85965",Asturias,,97,97,,,1,1,,4
01015259257683586449,Habitación,Habitación,Habitación,Asturias,"43.5265,-5.6833",Asturias,32,25,28,,,1,1,,
00554773709483369238,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36442,-5.84861",Asturias,218,97,158,4.41,79,1,1,2,3
01148574893951804696,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.471757,-5.647141",Asturias,,80,80,,,1,1,1,6
00788371609198794434,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53599,-5.65278",Asturias,,79,79,4.67,15,3,1,3,5
00652744525253457345,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53395,-5.66608",Asturias,,115,115,,,4,1,4,5
00891956165584352570,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3559,-5.8526",Asturias,,96,96,4.5,16,3,1,,5
00000000000036742426,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3679,-5.8634",Asturias,,75,75,,,2,1,4,6
00000000000046788964,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53723,-5.57308",Asturias,,,,,,5,1,6,9
